-0.915	-0.584	-0.97	0.668	1.607
0.737	-0.478	0.236	-0.244	0.128
-0.582	-0.831	0.721	-0.961	1.365
-0.287	0.094	0.964	0.061	1.337
0.331	0.675	-0.144	0.022	1.964
-0.765	-0.45	0.727	-0.893	1.034
0.372	-0.21	0.795	-0.189	0.765
0.07	0.007	0.816	0.39	1.938
-0.677	0.602	-0.66	0.825	-1.012
0.048	-0.202	-0.376	-0.361	1.542
-0.954	0.08	0.186	-0.477	0.894
-0.701	-0.922	0.383	0.527	3.643
-0.656	-0.224	0.215	0.48	1.947
0.654	0.427	-0.21	-0.806	2.476
0.704	0.98	0.199	0.291	3.486
-0.439	1	-0.292	0.05	-0.046
-0.492	0.29	0.205	-0.347	0.73
0.938	-0.191	-0.586	0.465	0.218
-0.21	-0.166	-0.249	0.01	1.4
0.508	0.036	0.654	-0.006	1.347
0.843	-0.978	0.008	0.81	-1.16
0.681	0.246	0.973	0.846	3.449
-0.374	0.701	0.521	0.174	0.695
0.09	0.777	-0.554	-0.625	2.202
-0.149	-0.475	0.401	-0.265	1.3
-0.189	-0.798	0.644	0.754	2.724
-0.76	0.285	0.937	0.034	0.714
0.882	0.84	0.645	0.929	4.721
-0.396	-0.71	0.861	-0.985	0.447
-0.705	-0.198	0.36	0.107	1.796
0.25	-0.004	0.196	-0.492	1.104
-0.816	0.106	0.203	-0.555	0.815
-0.675	-0.651	0.128	0.655	2.786
0.139	-0.145	-0.975	0.025	1.191
-0.918	-0.325	-0.039	0.855	2.128
0.893	0.368	0.873	0.413	3.007
-0.916	-0.15	-0.127	0.124	1.681
-0.807	0.966	0.044	0.673	-0.979
-0.536	-0.837	-0.018	-0.909	2.679
0.405	-0.444	-0.458	0.026	0.737
-0.485	0.449	0.805	0.143	0.877
0.475	-0.92	-0.074	-0.551	0.071
-0.543	-0.905	-0.584	0.379	2.332
-0.009	0.193	0.438	-0.11	1.198
0.061	0.712	0.863	-0.007	1.418
-0.492	-0.914	0.317	-0.126	2.569
-0.094	-0.493	-0.693	-0.419	2.02
0.867	-0.847	-0.18	0.445	-1.063
0.594	0.429	0.491	-0.882	1.198
0.489	-0.052	-0.644	-0.298	1.608
-0.414	0.13	0.504	-0.088	1.05
0.706	0.533	-0.017	0.325	2.418
-0.293	-0.155	0.974	-0.497	0.468
0.561	-0.153	-0.088	0.351	0.981
0.808	-0.49	-0.333	-0.841	0.672
0.373	0.671	0.282	-0.047	2.024
-0.709	0.812	-0.072	0.999	-0.571
0.698	-0.845	-0.037	0.415	-0.5
0.266	-0.129	0.431	0.393	1.536
0.704	0.554	-0.357	-0.471	2.806
0.341	-0.576	0.815	-0.538	-0.166
-0.904	0.338	-0.28	0.03	0.367
-0.913	0.68	0.033	0.149	-0.553
0.404	-0.779	0.559	0.765	1.211
-0.957	0.04	0.892	0.812	2.634
0.439	0.763	-0.48	-0.257	2.552
0.882	0.94	0.557	0.235	4.049
-0.093	0.589	0.689	0.313	1.567
-0.328	0.68	-0.339	0.794	0.093
0.916	-0.447	-0.534	0.527	-0.491
-0.36	-0.978	-0.23	0.974	1.908
-0.676	-0.072	-0.168	-0.071	1.47
0.607	0.342	0.278	-0.051	1.894
0.862	-0.631	0.148	-0.502	-0.48
-0.241	0.683	0.812	0.948	2.346
0.694	-0.83	0.465	0.539	0.073
0.456	-0.334	-0.605	0.576	0.146
-0.901	-0.309	0.998	-0.306	1.524
0.797	0.297	-0.268	0.683	1.644
0.75	-0.355	-0.504	-0.356	0.86
0.383	0.404	-0.099	0.658	1.634
-0.031	-0.904	-0.383	-0.26	1.583
0.182	-0.04	-0.598	0.096	1.163
0.138	-0.288	0.678	-0.771	0.135
0.162	-0.113	0.453	0.736	1.912
-0.441	-0.173	-0.346	0.531	1.161
0.667	-0.596	-0.92	-0.84	1.653
0.173	0.795	-0.917	-0.081	1.861
-0.605	-0.602	-0.629	0.101	2.266
0.303	0.693	0.179	0.003	1.931
0.665	0.526	0.943	0.649	3.573
-0.18	-0.355	-0.531	-0.134	1.634
-0.599	0.644	0.335	0.4	0.411
-0.743	-0.109	0.615	-0.687	0.698
-0.529	-0.452	-0.609	-0.571	2.713
-0.171	-0.579	0.921	0.015	1.625
0.661	0.911	0.019	0.457	3.124
0.23	-0.693	-0.733	0.076	0.71
0.663	0.993	-0.492	0.622	2.663
0.711	0.566	-0.571	0.507	1.928
-0.969	-0.915	0.536	0.231	4.208
-0.225	0.742	-0.637	-0.35	1.245
-0.072	-0.29	0.294	-0.059	1.328
0.626	-0.613	-0.412	-0.393	0.473
0.019	-0.693	0.436	-0.566	0.767
-0.359	0.503	-0.973	0.5	-0.215
-0.86	0.581	0.905	-0.236	-0.626
0.67	-0.033	-0.149	0.906	0.964
-0.755	0.767	0.748	0.494	0.302
0.73	-0.216	-0.548	0.599	0.17
-0.44	0.067	0.118	-0.586	1.073
0.836	0.313	0.641	-0.585	1.335
0.302	-0.815	-0.707	-0.5	1.269
0.219	-0.873	0.909	0.087	0.885
0.265	-0.518	-0.099	0.806	0.729
-0.342	-0.643	-0.671	-0.797	3.029
0.026	-0.04	0.964	0.482	2.226
-0.291	0.353	0.193	-0.071	0.964
0.19	-0.777	0.248	-0.27	0.723
0.181	0.155	-0.805	0.859	0.001
0.706	0.993	-0.529	0.901	2.45
0.275	-0.892	-0.19	0.923	0.213
0.292	0.84	-0.689	-0.812	3.155
-0.626	0.085	0.175	0.025	1.149
0.953	0.823	0.197	0.033	3.666
0.895	0.485	-0.536	0.566	1.995
-0.911	0.571	-0.248	-0.089	-0.216
-0.358	0.676	0.598	-0.302	0.213
-0.464	0.839	-0.853	0.369	-0.497
0.163	-0.525	-0.262	0.17	0.954
-0.184	0.09	-0.512	0.65	0.585
-0.846	0.617	0.347	-0.931	-0.912
0.558	-0.62	-0.589	-0.156	0.446
0.926	-0.533	0.391	-0.061	-0.228
-0.262	0.471	0.564	0.196	1.151
0.236	-0.273	-0.196	0.424	0.941
0.045	0.155	0.507	-0.162	1.157
-0.493	-0.177	0.033	-0.312	1.541
-0.051	0.475	-0.387	0.464	0.868
0.128	0.756	0.376	0.078	1.649
-0.835	0.722	0.191	0.17	-0.444
0.119	-0.87	0.735	-0.879	-0.303
-0.111	-0.992	0.698	0.292	2.038
0.848	-0.993	0.042	-0.237	-1.246
0.676	-0.735	-0.093	0.779	-0.335
-0.991	0.778	0.804	0.54	-0.145
-0.175	-0.483	0.474	-0.031	1.524
-0.866	-0.197	-0.651	0.41	1.278
-0.356	0.015	-0.238	-0.855	1.691
0.191	0.125	0.73	-0.667	0.398
0.599	0.717	0.395	0.672	3.119
0.776	-0.12	0.341	-0.225	0.867
0.773	0.751	-0.448	0.802	2.323
-0.297	0.633	-0.873	-0.663	1.894
0.242	0.843	0.146	0.709	2.119
0.58	-0.537	-0.816	-0.967	1.944
-0.331	0.437	0.617	0.029	0.902
0.029	0.923	0.595	-0.124	1.233
-0.73	-0.158	-0.291	0.939	1.1
-0.104	-0.971	0.535	-0.818	0.728
0.081	0.05	0.611	0.323	1.707
-0.089	0.759	-0.458	0.748	0.412
0.989	-0.28	-0.643	0.824	-0.59
0.189	0.229	0.068	0.896	1.552
-0.312	-0.221	-0.307	0.285	1.332
0.625	0.646	-0.28	-0.516	2.8
0.029	-0.095	-0.28	-0.002	1.293
0.005	0.739	0.642	-0.016	1.291
0.27	0.947	-0.112	-0.48	2.175
-0.704	0.693	0.841	-0.216	-0.527
0.864	0.118	-0.589	0.687	0.797
0.709	-0.797	-0.197	0.559	-0.615
-0.153	0.805	0.84	-0.214	0.571
-0.563	0.525	-0.905	0.641	-0.747
-0.593	0.952	-0.318	0.07	-0.438
-0.987	0.461	0.085	0.766	0.065
0.948	0.125	-0.696	0.316	1.216
0.83	0.702	-0.516	-0.169	3.222
-0.747	-0.644	0	0.208	2.743
0.119	-0.425	0.482	-0.192	0.963
-0.392	0.483	-0.644	0.783	-0.277
-0.801	-0.116	-0.873	0.392	0.894
-0.368	-0.136	-0.478	0.504	0.968
-0.887	0.072	-0.466	-0.488	1.563
-0.033	-0.691	0.11	-0.124	1.341
0.129	-0.759	0.389	0.954	1.748
-0.333	-0.485	0.479	-0.986	0.84
-0.636	-0.623	0.697	-0.218	2.185
0.962	0.782	0.525	-0.963	2.546
0.992	-0.37	-0.467	-0.735	0.885
-0.765	-0.744	0.988	0.355	3.709
-0.186	0.338	0.943	-0.304	0.538
-0.563	0.592	-0.5	0.831	-0.531
0.73	0.611	-0.901	-0.262	3.11
-0.432	-0.753	0.078	0.854	2.409
0.111	-0.405	-0.656	0.871	0.022
0.314	-0.974	0.614	0.267	0.71
0.574	-0.935	0.842	-0.61	-1.337
0.473	-0.516	-0.685	0.291	0.169
-0.743	0.58	-0.417	0.498	-0.408
-0.859	0.053	-0.322	-0.959	1.781
0.982	-0.715	0.804	-0.091	-0.953
0.784	0.028	-0.542	0.985	0.298
0.148	-0.853	0.76	0.538	1.739
0.692	-0.359	0.787	0.562	1.439
0.5	0.218	0.052	-0.481	1.577
0.408	-0.966	0.306	-0.489	-0.182
0.573	0.579	-0.167	-0.866	2.585
-0.408	0.305	0.522	-0.676	0.221
-0.58	-0.691	0.081	-0.042	2.496
0.886	-0.817	-0.872	0.804	-2.274
0.61	0.395	-0.741	-0.78	3.179
-0.428	-0.215	-0.756	0.809	0.353
0.815	-0.893	-0.897	0.454	-1.698
-0.672	0.75	-0.678	0.114	-0.367
0.811	0.565	-0.276	-0.99	3.221
0.846	0.764	0.706	0.658	4.168
-0.95	0.782	0.028	-0.33	-0.947
0.118	0.451	0.767	-0.89	0.094
-0.82	0.534	0.984	-0.15	-0.309
0.596	0.931	0.039	-0.969	2.889
0.892	-0.882	0.631	-0.563	-1.771
0.19	-0.17	0.683	0.88	2.405
-0.071	-0.37	0.527	-0.786	0.55
0.644	0.296	-0.413	-0.712	2.46
0.764	0.495	-0.086	0.974	2.267
-0.827	-0.371	-0.764	-0.288	2.661
-0.911	0.68	-0.533	-0.404	-0.128
0.365	-0.878	-0.272	0.183	0.239
-0.124	-0.798	-0.546	0.572	0.972
-0.069	0.807	-0.941	0.936	-0.629
-0.903	0.451	-0.585	0.679	-0.716
-0.037	0.452	0.729	-0.789	0.099
0.97	0.308	0.916	-0.226	1.782
0.574	0.081	0.066	0.309	1.48
-0.027	-0.15	-0.566	-0.604	1.996
-0.129	0.209	0.011	0.409	1.228
0.219	0.763	0.156	-0.684	1.588
0.667	0.259	-0.571	0.877	0.817
0.331	0.55	0.087	0.805	1.986
-0.847	-0.347	-0.631	-0.969	3.405
-0.87	0.923	-0.679	0.95	-2.399
-0.924	-0.183	0.158	-0.889	1.526
-0.12	0.258	-0.787	0.922	-0.244
-0.163	-0.576	0.633	-0.25	1.265
-0.031	-0.746	0.958	0.961	3.211
0.161	0.145	0.077	0.842	1.5
-0.914	-0.898	0.666	0.512	4.444
0.538	-0.167	-0.906	0.376	0.349
-0.196	-0.694	-0.902	0.148	1.441
-0.979	-0.308	0.394	0.816	2.848
-0.568	0.174	0.618	-0.04	0.954
0.74	-0.507	0.235	0.597	0.455
0.633	0.899	0.584	0.947	4.113
0.783	-0.273	0.376	-0.21	0.501
0.457	0.427	0.171	-0.646	1.664
0.804	0.315	0.544	-0.373	1.654
0.511	-0.971	0.547	0.378	0.225
-0.57	0.721	-0.024	-0.709	0.101
0.473	-0.33	0.881	-0.21	0.462
-0.796	-0.052	-0.751	-0.762	2.569
0.733	-0.201	0.614	0.364	1.305
-0.413	0.69	-0.596	-0.752	1.341
-0.477	-0.223	0.522	-0.441	1.159
0.573	-0.102	-0.29	-0.488	1.408
0.241	0.725	-0.6	0.741	0.935
0.167	0.024	0.189	0.743	1.593
-0.849	0.991	-0.83	-0.846	0.18
-0.003	-0.975	0.129	-0.24	1.247
-0.468	0.047	0.02	-0.833	1.201
-0.969	0.246	0.165	-0.262	0.498
-0.359	0.914	0.178	0.78	0.593
-0.02	0.59	0.806	-0.592	0.31
-0.028	-0.417	-0.949	-0.679	2.624
0.585	-0.754	0.756	-0.874	-1.345
-0.398	0.941	0.184	-0.556	-0.028
-0.625	0.911	0.02	0.67	-0.381
-0.801	-0.668	0.741	-0.033	2.856
0.938	0.622	0.804	-0.325	2.528
-0.932	0.553	-0.402	0.782	-0.875
-0.276	0.417	-0.431	-0.969	1.79
0.436	-0.587	0.113	-0.538	0.411
0.605	-0.411	0.674	-0.085	0.439
-0.557	0.999	-0.399	-0.551	0.07
0.615	0.454	0.762	0.265	2.541
-0.77	0.503	-0.044	0.498	0.094
-0.327	0.586	0.579	-0.925	-0.346
0.94	-0.044	-0.03	0.327	1.156
-0.423	-0.34	-0.756	0.931	0.324
0.903	0.1	0.749	0.633	2.519
0.259	0.276	0.01	-0.209	1.51
-0.426	0.694	-0.012	0.282	0.406
0.806	-0.181	0.405	0.177	1.006
0.408	0.924	-0.147	-0.645	2.621
-0.297	0.599	-0.809	0.007	0.755
-0.157	0.724	0.104	-0.5	0.855
-0.107	0.838	0.919	0.173	1.349
0.468	0.209	0.187	0.469	1.769
0.605	-0.467	0.233	-0.573	0.185
-0.325	-0.352	-0.485	0.848	0.821
0.537	-0.305	0.328	-0.794	0.288
-0.391	-0.824	-0.96	0.171	1.938
0.542	0.331	0.051	-0.521	1.785
0.219	0.072	0.059	0.936	1.458
0.628	-0.537	0.683	0.09	0.411
0.369	-0.024	-0.844	0.185	0.961
-0.843	-0.677	-0.732	-0.327	3.491
-0.429	-0.631	0.538	0.668	2.831
0.636	-0.516	-0.599	-0.226	0.586
-0.054	0.445	-0.223	-0.382	1.398
0.941	0.668	-0.364	0.716	2.665
-0.822	-0.635	-0.037	0.454	2.832
-0.152	-0.005	-0.83	0.066	1.193
-0.162	-0.999	0.421	-0.459	1.399
0.886	0.32	-0.553	-0.5	2.704
0.654	-0.107	-0.848	-0.01	1.107
0.553	0.004	-0.894	-0.775	2.692
-0.757	-0.521	-0.943	-0.438	3.309
0.105	-0.353	-0.16	-0.456	1.335
-0.591	-0.221	-0.52	0.91	0.745
-0.078	-0.956	-0.066	-0.86	1.637
-0.437	-0.398	-0.544	0.76	0.995
0.957	0.412	0.05	-0.82	2.401
-0.885	-0.31	0.759	0.235	2.48
-0.617	0.529	-0.889	-0.875	1.877
-0.421	0.157	0.537	-0.519	0.544
-0.632	-0.254	-0.351	-0.417	2.074
-0.324	0.104	0.741	-0.766	0.064
0.809	0.467	-0.268	0.511	2.16
0.488	-0.59	-0.842	-0.398	1.106
-0.496	0.173	-0.925	-0.29	1.579
0.538	0.259	0.917	0.558	2.741
0.312	0.019	-0.267	-0.215	1.433
-0.265	0.842	-0.26	-0.227	0.749
0.476	-0.834	0.845	-0.871	-1.363
0.173	0.683	-0.616	0.046	1.598
0.351	0.934	-0.302	-0.232	2.424
0.657	0.27	0.732	0.479	2.533
-0.275	-0.422	0.592	-0.425	1.145
-0.173	0.342	-0.545	0.801	0.249
-0.542	-0.224	-0.518	-0.445	2.125
-0.85	-0.163	-0.847	-0.652	2.82
-0.731	0.052	-0.21	-0.862	1.548
-0.025	0.462	0.424	-0.505	0.837
-0.478	-0.183	-0.802	-0.212	1.902
0.627	-0.247	0.99	0.768	2.356
0.942	-0.51	-0.928	0.978	-1.956
0.075	0.82	0.186	0.187	1.554
0.925	0.937	-0.089	-0.927	4.065
0.381	0.179	0.934	0.273	2.015
0.084	0.506	-0.328	-0.785	1.942
-0.531	0.244	0.891	-0.447	0.115
0.173	-0.971	0.43	0.092	0.875
-0.618	0.785	-0.942	0.316	-0.751
0.181	0.693	0.097	-0.34	1.61
0.434	0.302	0.094	0.361	1.761
-0.692	0.777	-0.215	0.863	-0.684
0.157	-0.139	0.77	-0.756	0.07
0.563	-0.496	-0.325	-0.473	0.77
0.138	-0.523	-0.4	-0.432	1.429
0.161	0.985	0.003	-0.812	1.771
0.779	0.714	-0.411	-0.474	3.358
0.273	0.011	0.887	0.422	2.058
0.823	-0.729	-0.278	-0.841	-0.032
0.77	-0.803	0.164	-0.837	-0.829
0.669	-0.707	-0.179	0.004	-0.12
0.957	0.117	0.085	0.21	1.672
-0.824	0.926	-0.316	0.331	-1.198
0.048	0.307	-0.667	0.03	1.304
-0.472	0.463	0.958	0.945	2.455
0.087	0.49	-0.584	0.82	0.47
-0.787	-0.981	-0.084	0.813	3.48
-0.402	0.371	0.942	0.601	1.985
-0.212	-0.883	-0.719	-0.078	1.974
0.139	-0.116	-0.27	0.396	1.038
0.116	-0.57	0.437	0.299	1.363
-0.768	0.438	-0.751	-0.008	0.303
-0.753	0.961	-0.849	0.295	-1.372
0.414	-0.76	0.562	-0.371	-0.061
0.947	-0.684	-0.199	-0.892	-0.288
0.228	0.983	0.543	-0.281	1.667
0.809	-0.997	-0.986	0.033	-1.185
0.875	-0.318	-0.815	0.79	-0.822
-0.249	0.646	0.281	-0.718	0.414
-0.305	0.217	-0.785	0.854	-0.239
0.867	0.167	0.792	0.096	1.886
0.446	-0.795	0.82	0.71	1.401
0.273	0.147	-0.093	0.156	1.391
0.286	-0.875	-0.453	-0.511	1.012
0.089	-0.781	-0.904	-0.686	2.332
0.645	0.938	0.841	-0.296	2.617
0.374	-0.722	-0.501	0.338	0.151
0.354	-0.903	0.19	-0.086	0.308
-0.535	-0.256	-0.362	0.067	1.662
-0.045	0.149	-0.663	-0.956	2.548
-0.993	0.118	-0.79	-0.777	2.176
-0.881	-0.332	0.462	0.588	2.721
-0.401	-0.956	-0.111	-0.414	2.542
-0.523	0.059	0.714	0.402	1.781
0.808	0.376	-0.583	0.909	1.152
-0.815	-0.414	0.87	-0.016	2.284
-0.225	-0.046	-0.843	0.516	0.461
-0.18	-0.158	-0.016	0.481	1.37
-0.28	-0.656	0.865	0.462	2.65
-0.79	0.715	-0.092	0.436	-0.475
0.582	0.784	-0.286	-0.194	2.78
-0.345	0.825	-0.978	-0.964	2.332
0.15	0.681	-0.969	0.81	0.037
0.656	-0.346	-0.653	-0.189	0.866
0.405	0.591	0.955	-0.169	1.695
-0.373	-0.453	-0.477	-0.143	1.943
-0.393	-0.966	0.42	-0.302	2.185
0.655	0.841	-0.241	0.073	2.917
-0.432	-0.989	0.106	0.893	2.771
-0.442	-0.229	0.689	-0.974	0.261
0.376	-0.776	0.425	-0.317	0.155
0.221	0.652	-0.553	0.727	0.928
0.59	0.774	-0.612	-0.098	2.79
-0.745	-0.773	0.661	-0.365	2.545
-0.336	-0.186	-0.183	-0.715	1.749
0.182	0.494	0.8	-0.462	0.831
0.035	-0.981	-0.682	-0.016	1.219
-0.037	0.999	-0.136	-0.931	1.442
0.899	0.294	-0.741	-0.604	2.988
0.281	-0.026	0.432	-0.521	0.828
0.91	-0.278	-0.268	-0.201	0.649
0.795	-0.432	-0.675	0.711	-0.69
-0.727	0.162	-0.67	-0.906	2.161
0.881	0.688	-0.328	0.471	2.809
-0.242	-0.048	0.229	0.601	1.61
-0.471	0.219	-0.243	-0.4	1.185
-0.293	-0.909	-0.223	-0.251	2.211
-0.647	0.847	0.055	0.931	-0.242
0.39	-0.142	0.462	-0.879	0.322
0.377	0.087	-0.171	-0.205	1.469
-0.622	-0.117	-0.729	-0.016	1.542
-0.061	0.482	-0.433	0.968	0.374
0.127	-0.451	-0.717	0.826	-0.056
0.403	-0.296	-0.6	-0.841	1.951
0.644	0.535	0.772	0.87	3.677
0.717	0.869	-0.311	-0.001	3.17
0.656	-0.49	0.103	0.411	0.42
-0.233	-0.853	-0.546	-0.02	1.918
-0.112	0.603	0.581	-0.001	1.096
0.778	0.821	-0.04	-0.555	3.261
0.683	-0.781	-0.7	0.375	-0.825
0.183	0.462	-0.863	0.822	0.135
0.695	0.738	-0.048	-0.601	2.896
0.472	-0.037	-0.674	-0.797	2.322
0.986	0.247	-0.916	0.302	1.477
0.746	0.961	0.795	0.393	4.076
0.163	-0.137	-0.898	0.306	0.683
-0.679	-0.636	-0.958	-0.146	2.875
-0.617	0.296	-0.886	0.436	-0.02
0.764	0.815	-0.246	0.168	3.085
0.669	-0.873	-0.447	0.264	-0.688
-0.451	-0.52	0.707	0.314	2.448
0.966	-0.163	-0.537	0.654	0.125
-0.156	-0.507	0.117	-0.036	1.529
-0.627	-0.682	-0.155	-0.854	2.848
-0.668	-0.893	0.044	-0.135	3.078
-0.141	0.774	-0.103	0.336	0.903
-0.06	-0.618	-0.714	0.357	0.901
-0.49	0.892	-0.222	0.602	-0.279
0.038	-0.858	0.618	0.612	1.959
0.159	0.129	0.82	0.321	1.888
0.4	-0.099	-0.523	0.649	0.502
-0.681	0.518	-0.009	0.099	0.24
-0.927	-0.626	0.218	-0.429	2.854
-0.536	-0.37	-0.484	0.194	1.707
0.787	0.162	0.791	0.694	2.78
-0.867	-0.536	-0.253	-0.539	2.967
-0.073	0.351	-0.549	0.624	0.538
0.111	0.967	-0.608	-0.147	1.801
0.091	0.848	0.565	-0.953	0.455
0.364	-0.032	0.275	0.384	1.476
0.51	-0.825	-0.856	-0.916	1.606
-0.059	0.482	-0.029	0.261	1.2
0.955	0.595	-0.47	0.227	2.791
0.592	0.797	0.963	-0.279	2.178
0.918	0.455	-0.9	0.71	1.275
-0.748	0.238	0.194	0.31	0.886
0.783	0.762	0.81	0.232	3.466
0.672	0.963	-0.11	0.222	3.193
-0.499	-0.065	-0.08	0.176	1.369
-0.099	-0.748	-0.539	-0.986	2.585
0.242	-0.465	-0.913	0.078	0.82
-0.394	0.318	0.149	-0.468	0.785
-0.839	-0.551	0.771	-0.828	1.41
-0.849	0.057	-0.071	0.789	1.043
0.631	-0.736	-0.399	0.238	-0.283
0.856	-0.47	-0.874	-0.131	0.322
-0.947	0.122	-0.328	-0.369	1.195
-0.438	-0.7	0.26	0.812	2.642
0.599	-0.082	0.252	-0.498	0.902
-0.072	0.217	-0.623	0.081	1.152
0.96	-0.188	0.313	-0.221	0.62
0.832	0.195	-0.962	0.221	1.362
0.869	-0.019	-0.185	0.871	0.928
-0.567	0.234	-0.104	-0.107	0.924
-0.236	0.634	0.326	0.202	0.983
-0.826	0.609	0.25	-0.764	-0.591
0.681	0.379	-0.756	-0.444	2.746
-0.531	-0.781	-0.034	0.404	2.517
0.138	1	0.55	0.868	2.669
0.12	0.096	0.394	-0.629	0.839
-0.203	0.944	-0.432	0.843	-0.003
0.771	-0.439	-0.52	-0.328	0.626
0.785	0.652	0.869	0.903	4.405
-0.005	0.943	0.875	-0.885	-0.263
0.976	-0.201	-0.604	-0.747	1.614
0.08	-0.364	-0.757	0.597	0.309
0.176	-0.807	0.245	0.635	1.185
0.835	-0.344	-0.389	-0.257	0.638
0.529	-0.904	0.722	-0.247	-0.491
-0.298	-0.284	0.862	-0.461	0.759
0.25	-0.834	0.633	0.77	1.649
-0.152	-0.933	-0.16	-0.65	1.933
-0.038	0.972	0.264	0.705	1.561
-0.195	0.833	0.007	-0.863	0.801
-0.645	-0.196	-0.14	0.062	1.662
-0.487	0.155	0.53	0.152	1.235
-0.647	0.922	0.302	0.787	-0.014
0.292	0.138	-0.618	-0.399	1.914
-0.482	0.25	-0.561	-0.54	1.544
-0.24	-0.946	0.272	0.341	2.167
-0.999	-0.618	0.556	0.882	4.133
-0.017	-0.927	0.7	0.632	2.232
-0.935	0.455	-0.16	0.202	-0.041
0.405	-0.546	-0.274	0.783	0.208
0.163	0.869	-0.617	0.023	1.697
0.522	0.593	0.756	-0.325	1.737
-0.257	0.542	0.003	0.553	0.885
0.52	0.972	-0.608	0.205	2.567
-0.093	-0.406	-0.376	0.746	0.852
0.609	-0.695	0.054	0.445	0.078
-0.821	1	-0.838	-0.809	0.193
0.936	0.136	-0.445	-0.923	2.503
0.121	0.921	-0.798	-0.472	2.388
-0.537	-0.213	-0.299	0.412	1.397
0.599	-0.138	-0.465	-0.843	1.836
-0.314	-0.879	0.603	-0.18	1.911
-0.247	0.934	0.13	0.255	0.674
-0.071	-0.629	-0.345	0.623	1.004
-0.845	0.018	0.385	-0.724	0.697
0.557	0.591	0.241	0.768	2.658
-0.026	0.307	-0.497	0.29	0.988
-0.478	0.168	0.845	-0.358	0.454
-0.073	-0.943	-0.587	-0.568	2.173
-0.303	-0.935	-0.706	0.957	0.799
0.091	-0.34	-0.037	0.457	1.173
-0.053	0.351	-0.223	-0.347	1.399
0.669	-0.929	0.655	-0.913	-1.761
-0.803	0.045	0.706	-0.066	1.098
-0.031	-0.943	-0.9	0.382	0.7
-0.889	0.583	0.051	-0.617	-0.318
0.498	0.799	-0.105	-0.175	2.53
0.394	0.405	0.517	0.624	2.424
-0.449	-0.746	-0.238	-0.713	2.644
-0.784	0.503	-0.452	-0.293	0.382
-0.985	0.514	0.361	-0.051	-0.256
0.749	0.023	0.78	0.57	2.241
-0.462	0.355	0.998	0.31	1.427
-0.411	0.017	-0.598	-0.342	1.688
-0.353	0.181	0.226	0.789	1.465
-0.446	0.427	0.095	-0.992	0.54
-0.726	-0.017	0.234	-0.665	1.026
-0.049	0.87	-0.229	0.048	1.15
0.661	0.891	-0.133	-0.393	3.171
-0.644	0.677	-0.847	-0.927	1.562
0.669	0.896	0.63	-0.788	2.105
-0.243	-0.895	-0.54	0.583	1.323
-0.523	0.871	0.601	0.152	0.116
0.667	-0.877	0.266	-0.157	-0.538
0.498	-0.929	-0.226	0.906	-0.497
0.837	0.738	0.452	0.707	3.792
0.238	0.252	-0.271	0.52	1.198
-0.742	-0.847	-0.425	0.502	2.759
-0.656	0.352	-0.68	0.51	-0.086
-0.33	0.315	-0.206	0.847	0.639
0.86	0.063	-0.466	0.95	0.577
0.815	0.89	-0.202	-0.09	3.512
0.136	-0.212	0.791	0.532	2.055
0.739	-0.26	-0.392	-0.62	1.21
0.89	-0.553	-0.613	-0.521	0.462
0.556	-0.385	0.549	0.215	0.894
0.059	0.366	0.895	0.206	1.734
-0.563	0.418	0.783	-0.781	-0.629
0.235	-0.804	-0.118	-0.571	0.868
-0.609	0.307	-0.093	-0.562	0.844
-0.2	-0.329	-0.637	-0.2	1.752
0.929	-0.749	-0.063	-0.115	-0.773
0.507	0.022	0.418	0.136	1.447
0.645	0.056	-0.465	-0.624	1.989
-0.999	0.698	0.175	-0.329	-0.907
0.602	-0.574	0.618	-0.61	-0.491
-0.845	-0.839	-0.544	-0.099	3.535
0.051	-0.694	0.626	-0.9	0.067
0.941	-0.037	0.691	-0.479	0.534
0.252	0.165	0.987	0.282	1.981
0.679	0.428	0.633	0.414	2.696
-0.768	0.527	-0.583	0.359	-0.333
-0.868	-0.753	-0.296	0.38	3.036
0.835	0.395	-0.92	0.015	2.262
-0.809	0.404	-0.754	-0.548	1.146
-0.645	-0.413	0.043	-0.806	2.03
0.676	0.09	-0.375	0.803	0.88
0.611	-0.491	-0.745	-0.777	1.558
-0.88	-0.834	0.944	-0.764	2.059
0.974	-0.958	-0.137	0.352	-1.596
-0.411	0.266	0.214	-0.482	0.766
-0.141	-0.219	0.594	-0.784	0.461
0.54	0.224	-0.278	-0.294	1.826
0.726	0.943	-0.83	-0.706	4.526
0.702	0.117	0.91	-0.983	-0.243
-0.102	0.997	0.441	-0.304	0.727
0.62	0.601	-0.414	0.558	1.956
0.712	-0.489	-0.659	0.062	0.174
0.61	-0.094	0.528	-0.823	0.259
-0.117	0.462	0.02	0.417	1.155
0.301	-0.045	-0.843	0.615	0.222
-0.534	0.993	0.022	0.34	-0.276
0.644	-0.258	-0.84	-0.148	1.05
0.879	-0.509	0.283	0.484	0.232
0.226	-0.629	0.824	0.764	2.133
-0.016	-0.15	-0.386	-0.543	1.726
0.999	-0.675	-0.528	-0.444	-0.254
-0.056	0.679	0.542	0.808	2.062
-0.68	0.656	-0.166	-0.832	0.238
-0.959	-0.016	0.871	0.678	2.527
0.738	0.987	0.819	-0.746	2.263
0.147	-0.221	-0.532	-0.62	1.862
-0.12	-0.239	-0.851	0.958	-0.244
